-925.814026	-767.601013	-133.725998	0.188049	-0.223999	1.729004
-924.906006	-767.176025	-133.647003	0.186035	-0.216004	1.706009
-900.679993	-774.640991	-141.197998	0.093994	-0.065003	1.274002
-901.588989	-775.067017	-141.278	0.09497	-0.068969	1.287003
-876.812012	-751.708008	-144.324997	0.002991	-0.003967	1.011993
-875.905029	-751.22699	-144.395996	0.002014	-0.00299	1.007996
-931.817017	-741.018005	-118.991997	0.285035	-0.208985	1.756996
-902.989014	-758.572998	-134.882996	0.093018	-0.044006	1.222001
-903.057007	-758.153015	-134.656006	0.093994	-0.044006	1.221008
-902.609009	-758.026001	-134.755997	0.09198	-0.041992	1.214997
-902.539978	-758.445984	-134.983002	0.091003	-0.041992	1.214997
-903.125977	-757.732971	-134.429993	0.094971	-0.04303	1.220993
-902.677002	-757.606018	-134.529999	0.093018	-0.040955	1.214005
-902.814026	-756.765991	-134.076996	0.095032	-0.041016	1.212998
-903.262024	-756.893005	-133.977005	0.097046	-0.042969	1.220001
-903.330994	-756.473022	-133.751007	0.098023	-0.042969	1.220001
-902.882019	-756.346008	-133.850006	0.096008	-0.039978	1.213013
-902.744995	-757.185974	-134.302994	0.093994	-0.041016	1.213989
-903.19397	-757.312988	-134.203995	0.095948	-0.04303	1.220993
-926.130981	-751.125977	-128.056	0.169006	-0.209045	1.681
-925.922974	-751.54303	-128.212997	0.168946	-0.207947	1.677993
-926.348999	-751.768982	-128.179993	0.172974	-0.212036	1.689995
-930.984009	-763.093018	-130.615997	0.225037	-0.268982	1.854995
-930.530029	-762.880981	-130.576004	0.223999	-0.264039	1.84201
-930.322998	-763.278992	-130.811996	0.221985	-0.262024	1.83699
-930.776978	-763.491028	-130.852005	0.222962	-0.266968	1.850006
-893.48999	-773.255005	-141.587006	0.084961	-0.041016	1.195008
-893.945007	-773.468018	-141.626999	0.085022	-0.041992	1.199005
-894.151978	-773.070007	-141.391006	0.085999	-0.041993	1.200012
-893.697021	-772.856995	-141.350998	0.085998	-0.039978	1.195999
-908.664978	-743.97998	-126.725998	0.143982	-0.065003	1.292999
-907.802002	-745.630005	-127.481003	0.142029	-0.060974	1.281006
-897.304993	-752.585022	-137.324997	0.050965	-0.033997	1.141998
-897.458984	-752.208008	-137.033997	0.052002	-0.03302	1.141999
-897.103027	-751.893982	-137.251007	0.049011	-0.03302	1.137009
-896.947998	-752.270996	-137.542007	0.047974	-0.033997	1.138
-896.390015	-751.265991	-137.684006	0.044007	-0.03302	1.129013
-896.033997	-750.952026	-137.901001	0.041016	-0.031983	1.125
-895.879028	-751.328003	-138.192001	0.040039	-0.03302	1.125
-896.236023	-751.642029	-137.975998	0.04303	-0.032959	1.128998
-895.463013	-753.523987	-139.432007	0.038025	-0.038025	1.133011
-895.617981	-753.14801	-139.141006	0.039002	-0.036988	1.132003
-895.260986	-752.833008	-139.356995	0.036987	-0.036987	1.127991
-895.106995	-753.210022	-139.649002	0.036011	-0.037964	1.128998
-900.452026	-757.921021	-136.397003	0.074035	-0.039978	1.191009
-900.807983	-758.234985	-136.181	0.076965	-0.040039	1.195008
-900.963013	-757.859009	-135.889008	0.078003	-0.039001	1.195008
-900.606018	-757.544983	-136.106003	0.075012	-0.039001	1.190003
-900.653992	-758.611023	-136.472	0.075989	-0.040955	1.195999
-900.296997	-758.296997	-136.688995	0.072998	-0.039978	1.190994
-900.143005	-758.672974	-136.979996	0.072021	-0.041015	1.192002
-900.499023	-758.987976	-136.763	0.075012	-0.042053	1.195999
-894.560974	-748.629028	-138.401993	0.030945	-0.029969	1.102997
-894.049988	-748.690979	-138.910995	0.026978	-0.031006	1.098999
-895.320984	-750.323975	-138.335007	0.036011	-0.032043	1.116013
-894.965027	-750.01001	-138.550995	0.033997	-0.031982	1.112
-894.809998	-750.385986	-138.843002	0.03302	-0.03302	1.113006
-895.166992	-750.700012	-138.626007	0.034973	-0.032959	1.117004
-900.036011	-760.116028	-137.636993	0.072022	-0.043945	1.197998
-899.679993	-759.802002	-137.854004	0.06897	-0.044006	1.194
-899.525024	-760.179016	-138.145004	0.06903	-0.044983	1.195007
-899.880981	-760.492981	-137.927994	0.070983	-0.045044	1.19899
-894.953003	-753.585999	-139.940002	0.034973	-0.039001	1.130004
-894.797974	-753.961975	-140.231003	0.033997	-0.039002	1.130997
-895.153992	-754.276001	-140.014999	0.036988	-0.039001	1.134994
-895.309021	-753.900024	-139.723007	0.037048	-0.039002	1.134002
-897.317993	-712.929016	-124.204002	0.002991	-0.005982	1.019004
-896.896973	-713.768005	-124.519997	0.003968	-0.005982	1.017998
-897.765015	-714.229004	-124.452003	0.005005	-0.007996	1.024002
-898.185974	-713.390015	-124.136002	0.004944	-0.007995	1.025002
-898.606018	-712.549988	-123.82	0.005005	-0.007995	1.026001
-899.026978	-711.710999	-123.503998	0.005005	-0.007995	1.026001
-898.158997	-711.25	-123.571999	0.002991	-0.005981	1.018998
-897.739014	-712.090027	-123.888	0.002991	-0.005981	1.018997
-892.271973	-723.000977	-127.995003	0.002991	-0.001037	1.007004
-891.851013	-723.840027	-128.311005	0.002014	-0.000976	1.006005
-892.718994	-724.301025	-128.242996	0.002991	-0.001954	1.008995
-893.140015	-723.460999	-127.927002	0.002991	-0.002014	1.010002
-895.296021	-723.54303	-127.474998	0.006043	-0.004944	1.019996
-895.71698	-722.703979	-127.158997	0.005981	-0.006043	1.021996
-894.848999	-722.242981	-127.226997	0.005005	-0.004028	1.016998
-894.427979	-723.08197	-127.542999	0.003968	-0.004029	1.014999
-901.739014	-721.64801	-125.556999	0.019043	-0.024964	1.083
-902.158997	-720.809021	-125.240997	0.02002	-0.026001	1.085998
-901.291016	-720.348999	-125.308998	0.017029	-0.021973	1.073997
-900.870972	-721.187988	-125.624001	0.015992	-0.020996	1.07
-904.315979	-720.890015	-124.789001	0.026978	-0.03601	1.118003
-904.736023	-720.051025	-124.473	0.027039	-0.036988	1.121003
-903.867981	-719.591003	-124.541	0.023987	-0.031983	1.106002
-903.447998	-720.429993	-124.857002	0.02301	-0.031006	1.103004
-889.767029	-741.89502	-138.867996	0.008057	-0.016967	1.039993
-889.97998	-741.469971	-138.707001	0.007995	-0.017029	1.039002
-889.526001	-741.229004	-138.742996	0.007019	-0.015991	1.035995
-932.346985	-763.731018	-130.735001	0.229004	-0.283997	1.893998
-931.934021	-764.526978	-131.207993	0.223999	-0.280029	1.882996
-932.84198	-764.953003	-131.287003	0.225952	-0.289001	1.908997
-933.257019	-764.156982	-130.815002	0.231018	-0.29303	1.919998
-902.911987	-774.697021	-140.884995	0.098999	-0.073975	1.302994
-903.325989	-773.901001	-140.412003	0.10199	-0.073975	1.306
-923.25	-770.359985	-135.537994	0.169983	-0.205017	1.673996
-923.664001	-769.564026	-135.065002	0.174011	-0.20697	1.682006
-922.755005	-769.138977	-134.985992	0.171997	-0.199036	1.659988
-922.341003	-769.934998	-135.459	0.168029	-0.195983	1.653
-924.411011	-765.953979	-133.095001	0.187989	-0.210022	1.692001
-923.997009	-766.750977	-133.567001	0.184021	-0.207031	1.684005
-925.31897	-766.380005	-133.173996	0.189942	-0.218017	1.714996
-931.52002	-765.323975	-131.681	0.218995	-0.276001	1.873001
-932.429016	-765.749023	-131.759995	0.221008	-0.28595	1.897995
-923.583008	-767.546997	-134.039993	0.179993	-0.20398	1.675995
-886.570984	-748.27301	-141.268005	0.010986	-0.018006	1.049011
-887.478027	-748.754028	-141.197006	0.012024	-0.019959	1.056
-886.200012	-751.304993	-142.156998	0.014038	-0.020019	1.058991
-885.29303	-750.823975	-142.227997	0.012024	-0.018005	1.052002
-891.43103	-724.679993	-128.626007	0.002014	-0.001037	1.006004
-892.299011	-725.140015	-128.559006	0.00299	-0.000976	1.008003
-874.682007	-755.960022	-145.925003	0.002991	-0.003967	1.01001
-875.135986	-756.200989	-145.889999	0.003967	-0.004028	1.011993
-875.348999	-755.776001	-145.729996	0.004028	-0.004028	1.011994
-874.89502	-755.534973	-145.764999	0.002991	-0.004028	1.009994
-893.825012	-726.481018	-128.580994	0.005005	-0.002991	1.013993
-893.390991	-726.25	-128.615005	0.005005	-0.002014	1.012008
-893.179993	-726.669983	-128.772995	0.005005	-0.002014	1.011993
-893.614014	-726.900024	-128.738998	0.005005	-0.002991	1.013
-886.289978	-727.265015	-130.442993	0.000977	0	1.001999
-886.723999	-727.494995	-130.408997	0.000977	0	1.001999
-886.934998	-727.075012	-130.251007	0.000977	0	1.002014
-886.5	-726.844971	-130.285004	0.000977	0	1.001999
-926.140015	-752.185974	-128.337006	0.173035	-0.210999	1.686005
-926.565979	-752.411987	-128.304001	0.175964	-0.215027	1.697998
-926.775024	-751.994995	-128.147003	0.176025	-0.216004	1.702003
-927.664978	-749.314026	-127.126999	0.17395	-0.219971	1.709999
-927.362	-749.51001	-127.306999	0.171021	-0.218017	1.704002
-927.588989	-749.828003	-127.342003	0.174011	-0.221008	1.711006
-927.890991	-749.632019	-127.162003	0.175964	-0.222961	1.718003
-901.198975	-763.192017	-137.718002	0.084961	-0.049987	1.225998
-901.354004	-762.815979	-137.427002	0.085022	-0.049011	1.225006
-900.997986	-762.500977	-137.643997	0.08197	-0.048034	1.220001
-900.843018	-762.877991	-137.934998	0.082032	-0.049988	1.220993
-887.856018	-731.541992	-133.186005	0	0	1.003998
-886.937988	-731.223022	-133.003006	0	0	1.003006
-886.58197	-731.856995	-133.679993	0	0	1.002991
-887.5	-732.176025	-133.863998	0	0	1.003997
-886.021973	-736.434021	-138.089996	-0.001037	-0.005981	1.009994
-886.124023	-736.901978	-138.300995	0	-0.007019	1.011002
-886.624023	-736.848999	-138.177002	0	-0.007996	1.012009
-886.52301	-736.380981	-137.966003	-0.000977	-0.007019	1.010009
-906.052979	-775.177002	-140.651001	0.104981	-0.090027	1.350998
-905.224976	-776.768982	-141.595993	0.099976	-0.088989	1.343994
-925.505005	-752.377014	-128.526993	0.169983	-0.204956	1.67099
-925.93103	-752.603027	-128.494003	0.173034	-0.208985	1.683006
-925.713989	-751.960022	-128.369995	0.169983	-0.20697	1.674995
-876.294983	-748.817993	-143.669006	0.000977	-0.002014	1.006012
-877.955994	-749.700012	-143.539001	0.002991	-0.005005	1.012008
-878.58197	-744.252014	-141.949997	0.000976	-0.002014	1.00499
-880.244019	-745.132996	-141.820007	0.002015	-0.004028	1.011001
-881.906006	-746.015015	-141.690002	0.004028	-0.006958	1.018997
-913.122009	-748.463013	-127.371002	0.163025	-0.096985	1.387001
-912.690979	-749.288025	-127.748001	0.161987	-0.094971	1.381004
-913.578003	-749.76001	-127.730003	0.166016	-0.101013	1.400001
-914.008972	-748.934998	-127.351997	0.166992	-0.103027	1.405998
-899.500977	-715.150024	-124.316002	0.007996	-0.013001	1.040001
-899.080994	-715.989014	-124.632004	0.007996	-0.011963	1.039002
-899.948975	-716.448975	-124.564003	0.009949	-0.015014	1.048004
-900.369019	-715.609985	-124.248001	0.01001	-0.015015	1.050003
-909.47998	-738.086975	-124.498001	0.144958	-0.064026	1.289001
-909.049011	-738.911011	-124.875999	0.143982	-0.062011	1.284996
-909.934998	-739.382996	-124.857002	0.146973	-0.067993	1.302002
-910.367004	-738.559021	-124.480003	0.148986	-0.070007	1.305999
-914.440002	-748.109985	-126.974998	0.168029	-0.105042	1.413002
-914.872009	-747.284973	-126.597	0.169983	-0.107056	1.418999
-913.984985	-746.812988	-126.615997	0.166015	-0.101013	1.399994
-913.554016	-747.638	-126.992996	0.165039	-0.099	1.393997
-904.119019	-722.380005	-125.228996	0.028016	-0.036011	1.119995
-903.908997	-722.799011	-125.387001	0.028016	-0.036011	1.119003
-904.343018	-723.030029	-125.352997	0.03003	-0.037964	1.126
-904.552979	-722.609985	-125.195	0.029969	-0.039002	1.127999
-904.776978	-723.26001	-125.319	0.031983	-0.041015	1.134002
-904.987	-722.840027	-125.161003	0.031983	-0.040954	1.136001
-900.057007	-725.005981	-126.82	0.017029	-0.02002	1.067002
-900.267029	-724.585999	-126.662003	0.018006	-0.020996	1.069001
-899.833008	-724.356018	-126.695999	0.015991	-0.018982	1.062996
-899.622986	-724.776001	-126.853996	0.015991	-0.018982	1.060997
-886.249023	-724.05603	-129.597	0	0	1
-885.828979	-724.895996	-129.912994	0	0	1
-886.697021	-725.356018	-129.845001	0.001037	0	1.001007
-887.117981	-724.517029	-129.529999	0.000977	0	1.000992
-899.413025	-725.195007	-127.012001	0.016052	-0.018006	1.058998
-898.979004	-724.965027	-127.045998	0.013977	-0.015991	1.053002
-898.768005	-725.38501	-127.204002	0.013977	-0.015014	1.051002
-899.202026	-725.61499	-127.169998	0.015014	-0.017029	1.056999
-897.255981	-725.114014	-127.463997	0.010009	-0.010009	1.034996
-897.046021	-725.53302	-127.622002	0.01001	-0.01001	1.033005
-897.47998	-725.763977	-127.587997	0.010986	-0.011047	1.036994
-897.690002	-725.343994	-127.43	0.010986	-0.012024	1.039001
-887.484009	-719.398987	-128.085999	0	0	1
-886.643005	-721.078003	-128.718002	0	0	1
-888.379028	-721.999023	-128.582001	0	0	1.001
-889.219971	-720.320007	-127.949997	0	0	1.001
-901.151978	-762.125	-137.352005	0.083008	-0.046997	1.219009
-900.796021	-761.810974	-137.569	0.080018	-0.046997	1.214004
-900.640991	-762.187988	-137.860001	0.078979	-0.048035	1.214997
-925.562988	-772.432007	-136.248993	0.171997	-0.226013	1.730988
-923.744995	-771.58197	-136.089996	0.167969	-0.210022	1.688003
-897.426025	-721.484985	-126.459999	0.007995	-0.01001	1.033996
-897.005005	-722.325012	-126.776001	0.007996	-0.008972	1.030998
-897.872986	-722.784973	-126.708	0.01001	-0.012024	1.039001
-898.294006	-721.945984	-126.391998	0.010009	-0.013	1.042999
-899.473999	-713.010986	-123.751999	0.005981	-0.010987	1.032997
-899.054016	-713.849976	-124.068001	0.006042	-0.010009	1.032997
-899.921997	-714.309998	-124	0.007996	-0.013	1.042
-900.34198	-713.471008	-123.684998	0.007996	-0.013001	1.042
-920.060974	-728.724976	-119.917999	0.161987	-0.115051	1.429001
-920.455994	-729.002014	-119.797997	0.166016	-0.117005	1.437996
-877.445007	-741.278992	-141.408005	0	0	1
-876.536987	-740.797974	-141.479004	0	0	1
-876.111023	-741.648987	-141.798996	0	0	1
-877.018005	-742.130005	-141.727997	0	0	1
-887.052002	-749.60498	-141.516998	0.013001	-0.02002	1.056991
-886.625977	-750.455017	-141.837006	0.013001	-0.019959	1.059006
-888.275024	-744.870972	-139.988007	0.010009	-0.017028	1.044007
-887.367981	-744.390015	-140.059006	0.007996	-0.015014	1.037003
-886.942017	-745.241028	-140.378998	0.007996	-0.014953	1.039002
-887.848999	-745.721985	-140.307999	0.01001	-0.017029	1.044999
-870.997986	-751.853027	-145.639999	0	0	1
-871.905029	-752.335022	-145.569	0	0	1.001007
-872.33197	-751.484009	-145.248993	0	0	1.000992
-871.424011	-751.002991	-145.320007	0	0	1
-882.406006	-742.835022	-140.733002	0.002991	-0.005981	1.013001
-883.312988	-743.315979	-140.662003	0.003967	-0.007019	1.016999
-883.73999	-742.465027	-140.341995	0.00299	-0.006958	1.015991
-881.718994	-751.080994	-143.080994	0.007995	-0.010986	1.03299
-881.29303	-751.932007	-143.401001	0.008057	-0.010986	1.033005
-873.239014	-751.965027	-145.177994	0.001038	-0.000976	1.001999
-872.812988	-752.815979	-145.498001	0.000976	-0.001038	1.001999
-880.111023	-740.541016	-140.626007	0	-0.002014	1.003006
-881.018005	-741.021973	-140.554993	0.000976	-0.003051	1.005997
-881.44397	-740.171021	-140.235001	0.000977	-0.00299	1.005997
-880.536987	-739.690002	-140.306	0	-0.002015	1.003006
-871.960022	-754.517029	-146.138	0.001038	-0.000976	1.001998
-872.867981	-754.997986	-146.067001	0.000977	-0.001037	1.003997
-873.294006	-754.146973	-145.746994	0.000976	-0.002014	1.003998
-872.387024	-753.666016	-145.817993	0.001038	-0.000976	1.001999
-889.718994	-748.866028	-140.735001	0.015991	-0.024963	1.071
-890.14502	-748.015991	-140.414993	0.015015	-0.025025	1.069
-883.684998	-740.28302	-139.772995	0.002015	-0.005981	1.011993
-902.409973	-723.598022	-125.929001	0.023987	-0.029969	1.098
-902.185974	-722.947998	-125.805	0.021973	-0.028015	1.093002
-901.976013	-723.367981	-125.962997	0.022034	-0.027039	1.090995
-895.757019	-725.911987	-128.005005	0.007996	-0.006043	1.023003
-895.322998	-725.682007	-128.039001	0.007019	-0.005005	1.021003
-895.546997	-726.33197	-128.162994	0.007019	-0.006043	1.021995
-890.379028	-726.778015	-129.416	0.003051	-0.000977	1.005996
-890.812988	-727.007996	-129.382004	0.00299	-0.000976	1.005997
-890.590027	-726.357971	-129.257996	0.003052	-0.001038	1.005997
-895.981018	-726.562012	-128.128998	0.007996	-0.006958	1.025002
-896.190979	-726.142029	-127.971001	0.008972	-0.006958	1.027001
-885.211975	-727.223999	-130.669006	0	0	1.001007
-884.778015	-726.994019	-130.703003	0	0	1
-884.567017	-727.413025	-130.860992	0	0	1
-885.002014	-727.643982	-130.826996	0.001037	0	1.000992
-896.870972	-711.629028	-123.956001	0.001953	-0.003968	1.013
-897.291016	-710.789978	-123.639999	0.002015	-0.005005	1.013
-896.422974	-710.330017	-123.708	0.000977	-0.002991	1.008003
-896.002991	-711.169006	-124.024002	0.000977	-0.002991	1.008003
-895.388977	-776.124023	-142.772003	0.08197	-0.048951	1.220001
-895.802979	-775.328003	-142.298996	0.084961	-0.049988	1.222
-894.893982	-774.901978	-142.218994	0.083984	-0.046997	1.21199
-894.47998	-775.697998	-142.692001	0.08197	-0.046021	1.210006
-909.445007	-770.825989	-137.893005	0.124023	-0.101013	1.389999
-909.031006	-771.622986	-138.365997	0.121033	-0.100036	1.386001
-909.940979	-772.047974	-138.445999	0.122009	-0.107055	1.403992
-910.354004	-771.252014	-137.973007	0.125977	-0.107971	1.409012
-929.01001	-735.442993	-117.497002	0.265015	-0.171021	1.653
-928.219971	-734.890015	-117.737	0.254944	-0.166015	1.631997
-893.53302	-720.482971	-127.046997	0.002991	-0.002014	1.008995
-894.374023	-718.804016	-126.415001	0.003051	-0.002991	1.012001
-892.638	-717.882996	-126.551003	0.000976	-0.000976	1.004006
-891.796997	-719.562012	-127.182999	0.000976	-0.000976	1.003998
-878.627014	-752.671021	-144.182999	0.005005	-0.006958	1.020996
-877.719971	-752.189026	-144.253998	0.003968	-0.005981	1.015991
-885.018005	-739.914001	-139.382004	0.002014	-0.00702	1.015
-885.924988	-740.39502	-139.311005	0.002991	-0.008972	1.018998
-886.351013	-739.544983	-138.990997	0.002014	-0.009033	1.01799
-885.44397	-739.064026	-139.061996	0.001953	-0.006958	1.013992
-879.533997	-753.151978	-144.112	0.007019	-0.009033	1.026993
-879.107971	-754.002014	-144.432007	0.006958	-0.008972	1.027008
-871.052979	-754.034973	-146.209	0	0	1
-870.145996	-753.554016	-146.279999	0	0	1
-869.719971	-754.405029	-146.600006	0	0	1
-870.627014	-754.885986	-146.529007	0	0	1
-886.83197	-740.877014	-139.240005	0.003967	-0.010986	1.02301
-887.739014	-741.357971	-139.169006	0.005005	-0.013001	1.028
-888.164978	-740.507019	-138.848999	0.005005	-0.013001	1.026993
-887.257996	-740.026001	-138.919998	0.003968	-0.010986	1.022003
-897.090027	-755.469971	-138.639008	0.049011	-0.039001	1.154007
-897.398987	-754.718018	-138.057007	0.050965	-0.036987	1.152008
-906.411987	-739.617004	-125.667999	0.135009	-0.047974	1.241996
-905.981018	-740.442017	-126.044998	0.134033	-0.046997	1.236999
-906.867981	-740.914001	-126.027	0.136963	-0.052002	1.252998
-910.30603	-752.763977	-129.455994	0.153015	-0.082031	1.341996
-909.862976	-752.528015	-129.464996	0.151001	-0.07898	1.332992
-909.646973	-752.940979	-129.654007	0.149964	-0.077026	1.32901
-910.091003	-753.177002	-129.645004	0.151977	-0.080994	1.337997
-914.716003	-753.002014	-128.626999	0.171997	-0.112	1.431
-914.27301	-752.767029	-128.636002	0.169983	-0.108948	1.422005
-914.057007	-753.179016	-128.824997	0.169007	-0.107971	1.417999
-914.5	-753.414978	-128.815994	0.171021	-0.111023	1.427994
-918.549988	-741.333984	-123.757004	0.180969	-0.124024	1.469002
-918.106995	-741.098022	-123.765999	0.179016	-0.120972	1.459
-917.890991	-741.51001	-123.955002	0.179016	-0.119995	1.457001
-918.335022	-741.745972	-123.945999	0.18103	-0.123047	1.467003
-909.203979	-752.705017	-129.662994	0.147949	-0.073975	1.319992
-909.419983	-752.291992	-129.473999	0.148987	-0.075012	1.324005
-916.25	-752.237	-128.042999	0.177979	-0.122009	1.460998
-916.692993	-752.473022	-128.033005	0.179993	-0.125977	1.471009
-916.908997	-752.060974	-127.845001	0.18097	-0.127014	1.474998
-916.465027	-751.825012	-127.853996	0.179016	-0.123963	1.464996
-907.921997	-736.72998	-124.346001	0.138977	-0.05304	1.257004
-908.366028	-736.966003	-124.336998	0.141052	-0.05597	1.265999
-908.580994	-736.552979	-124.148003	0.140992	-0.05603	1.268006
-908.138	-736.317017	-124.157997	0.138977	-0.053955	1.258995
-889.695007	-723.757996	-128.761993	0.001037	0	1.00299
-890.562988	-724.218994	-128.694	0.002014	0	1.003998
-890.982971	-723.380005	-128.378006	0.001953	0	1.004005
-890.11499	-722.919006	-128.445999	0.000976	0	1.002998
-915.422974	-737.559021	-123.084999	0.166993	-0.097961	1.392998
-915.208008	-737.971985	-123.274002	0.166016	-0.098022	1.390999
-915.651001	-738.208008	-123.264	0.16803	-0.101013	1.400002
-915.867004	-737.794983	-123.075996	0.168029	-0.101013	1.401992
-916.752991	-738.267029	-123.056999	0.171997	-0.107971	1.420997
-916.536987	-738.679993	-123.246002	0.171997	-0.106994	1.418999
-916.981018	-738.916016	-123.237	0.173035	-0.109985	1.428002
-917.197021	-738.502991	-123.047997	0.174011	-0.111023	1.430001
-913.20697	-736.379028	-123.130997	0.157959	-0.082947	1.348
-912.763	-736.143005	-123.139999	0.156005	-0.080017	1.338996
-912.546997	-736.55603	-123.329002	0.154968	-0.07898	1.337005
-912.991028	-736.791992	-123.32	0.157044	-0.083008	1.346001
-913.877014	-737.263977	-123.301003	0.161011	-0.088013	1.364007
-914.320984	-737.5	-123.292	0.161987	-0.09198	1.373001
-914.536011	-737.086975	-123.102997	0.163025	-0.092041	1.375
-914.093018	-736.851013	-123.112999	0.161011	-0.088989	1.365997
-897.953979	-773.36499	-140.960007	0.091979	-0.05304	1.239014
-896.630981	-773.736023	-141.352997	0.088989	-0.049988	1.225998
-897.539978	-774.161011	-141.432999	0.089966	-0.052978	1.237
-905.971985	-773.158997	-139.625	0.109009	-0.085998	1.341995
-905.062988	-772.734009	-139.546005	0.107971	-0.080017	1.326004
-904.648987	-773.530029	-140.018997	0.104981	-0.079956	1.322998
-905.557983	-773.955017	-140.098007	0.106994	-0.084961	1.339004
-921.585022	-784.427002	-143.026993	0.125	-0.205017	1.663986
-922.413025	-782.835022	-142.082001	0.132019	-0.209961	1.677994
-913.98999	-772.953003	-138.291	0.132019	-0.135986	1.483993
-910.533997	-753.413025	-129.634995	0.153992	-0.083984	1.347992
-910.97699	-753.648987	-129.626007	0.156006	-0.087036	1.35701
-911.192993	-753.236023	-129.436996	0.156982	-0.087952	1.36
-910.75	-753	-129.447006	0.155029	-0.085022	1.351013
-920.862976	-756.697021	-131.147003	0.148987	-0.17096	1.576004
-921.312988	-756.906982	-131.186996	0.149963	-0.174988	1.587997
-921.513	-756.521973	-130.957001	0.151977	-0.176025	1.591004
-921.064026	-756.312012	-130.917999	0.151001	-0.171997	1.580002
-937.133972	-742.935974	-116.206001	0.371948	-0.245056	1.897003
-937.708008	-741.53302	-114.859001	0.388001	-0.23999	1.899002
-932.963989	-738.210999	-116.297997	0.318969	-0.200988	1.761994
-932.390015	-739.61499	-117.644997	0.302002	-0.205017	1.758995
-938.715027	-744.044006	-115.725998	0.39502	-0.257996	1.943001
-939.289001	-742.640991	-114.378998	0.411987	-0.254029	1.945999
-925.723999	-776.46698	-138.300003	0.161011	-0.230041	1.738998
-919.281006	-771.471985	-136.718002	0.153015	-0.173035	1.589004
-923.241028	-781.242981	-141.136002	0.139038	-0.213989	1.692002
-916.29303	-785.908997	-144.600006	0.106018	-0.169006	1.563003
-910.840027	-783.356018	-144.123001	0.097046	-0.130005	1.455002
-926.552979	-774.875	-137.354004	0.167969	-0.236023	1.755997
-911.343994	-773.695007	-139.076996	0.122986	-0.119019	1.43599
-910.515991	-775.286987	-140.022995	0.117004	-0.117005	1.427002
-912.862	-759.187012	-133.654007	0.117005	-0.109985	1.409012
-913.062988	-758.802002	-133.425003	0.119018	-0.111023	1.412003
-912.612976	-758.591003	-133.384995	0.117981	-0.107972	1.401993
-912.411987	-758.97699	-133.615005	0.117004	-0.106994	1.399002
-881.158997	-735.653015	-138.207993	0	-0.000977	1.000992
-880.700012	-735.494019	-138.115997	0	-0.000976	1.000992
-880.521973	-735.810974	-138.453995	0	0	1.000992
-880.981018	-735.969971	-138.546005	0	-0.001037	1.001007
-888.848999	-730.750977	-132.261993	0.000977	0	1.003997
-889.307983	-730.911011	-132.354004	0.000976	0	1.005005
-889.486023	-730.593994	-132.016006	0.001038	0	1.005004
-889.026978	-730.434021	-131.923996	0.000977	0	1.003998
-921.927002	-770.72998	-135.931	0.164002	-0.194031	1.645005
-908.697998	-774.435974	-139.863998	0.114014	-0.104004	1.391998
-930.278015	-767.710999	-133.098999	0.205017	-0.265014	1.841995
-929.369019	-767.286011	-133.018997	0.203003	-0.257019	1.817993
-928.955017	-768.08197	-133.492004	0.197998	-0.253052	1.807998
-929.864014	-768.507019	-133.572006	0.200989	-0.261963	1.832001
-923.088013	-766.325012	-133.488007	0.182007	-0.198975	1.661011
-922.674011	-767.120972	-133.960999	0.178039	-0.196045	1.653
-931.439026	-763.30603	-130.656006	0.226013	-0.273987	1.868012
-931.025024	-764.10199	-131.128006	0.221008	-0.270019	1.858002
-926.642029	-766.01001	-132.781006	0.197022	-0.22998	1.746002
-925.732971	-765.583984	-132.701004	0.194946	-0.221009	1.723007
-926.229004	-766.804993	-133.253998	0.192017	-0.226989	1.737992
-910.768005	-770.455994	-137.5	0.129028	-0.109008	1.412994
-909.859009	-770.030029	-137.421005	0.127014	-0.10199	1.394012
-930.611023	-764.89801	-131.600998	0.217041	-0.266968	1.847992
-911.182007	-769.659973	-137.026993	0.132019	-0.110047	1.417999
-913.414001	-769.715027	-136.714005	0.138977	-0.125976	1.460999
-914.322998	-770.140015	-136.792999	0.140991	-0.133972	1.481003
-914.736023	-769.343994	-136.320007	0.144043	-0.13501	1.487014
-913.828003	-768.919006	-136.240997	0.142029	-0.127991	1.466995
-930.197021	-765.69397	-132.074005	0.212036	-0.263	1.838013
-931.106018	-766.119019	-132.153	0.213989	-0.27301	1.863007
-918.291016	-769.028992	-135.613007	0.157044	-0.161987	1.560013
-917.382996	-768.603027	-135.533997	0.154969	-0.153992	1.539994
-916.968994	-769.398987	-136.007004	0.151001	-0.152038	1.533005
-917.877014	-769.825012	-136.085999	0.153015	-0.159973	1.554001
-921.432007	-769.508972	-135.378998	0.166016	-0.188049	1.630997
-921.846008	-768.713013	-134.906006	0.169983	-0.190979	1.638001
-904.567993	-771.513	-138.994003	0.109009	-0.075013	1.313003
-905.47699	-771.937988	-139.072998	0.110962	-0.080017	1.328995
-905.890991	-771.142029	-138.600006	0.112976	-0.080993	1.332001
-904.981995	-770.71698	-138.520996	0.112	-0.075012	1.315994
-901.765991	-723.786987	-126.121002	0.021972	-0.027039	1.089004
-901.541992	-723.137024	-125.996002	0.020019	-0.024963	1.083999
-901.33197	-723.557007	-126.153999	0.019958	-0.024963	1.082
-930.528015	-749.140015	-125.249001	0.220032	-0.239013	1.780999
-931.31897	-749.69397	-125.009003	0.230957	-0.246032	1.805001
-911.804016	-748.815979	-127.765999	0.15802	-0.08905	1.362999
